10	2026	-1.697749375254331	-1.697749375254331	-0.1414213562373095	-0.4157515780634225	-0.5934465953873652	1.6237796507701565	-0.43422299490723487	-0.40953767854409556	0.1545073635311433	-0.29693305038766626	-0.36677924112708393	0.8485206318878761	0.1899653493250233	0
10	2096	-1.628453482386807	-1.628453482386807	-0.1414213562373095	1.3359102727626915	-0.08805295883690496	-0.883844322958907	-0.8462332623522185	-0.9736391641420232	-0.09284491704237159	0.044164243981196484	0.5869500554424203	-0.6177329286098635	-0.4036763673156749	0
10	2097	-1.5591575895192835	-1.5591575895192833	-0.1414213562373095	1.6933922831353676	0.10685432938833613	1.1020207528296502	0.3539705602049078	0.521229772692485	-0.2852537783355133	-0.6808746986580708	0.2657732812634706	0.24926917672793042	-0.4036763673156749	0
10	2100	-1.4898616966517597	-1.4898616966517597	-0.1414213562373095	4.37450736093044	1.4046498562870664	-0.21015906956190064	1.2496450546505244	1.254561703969791	-1.2262576913360674	-0.24563193817368578	-0.014753621416680088	-0.8387334652645952	0.1899653493250233	0
10	2102	-1.420565803784236	-1.420565803784236	-0.1414213562373095	2.515600906992523	-1.606834916843589	-1.6173340440899	-0.8999737320189555	-0.9736391641420232	1.1238879610824095	0.07423778733622398	-0.46317133621630274	-1.2127343734495262	-0.4036763673156749	0
10	2108	-1.3512699109167123	-1.3512699109167123	-0.1414213562373095	2.658593711141594	0.932138519471168	0.6197886324328465	-0.38048252524049786	-0.43774275282399194	-0.5387925382686615	-0.536346274720392	-0.3020812859992675	0.019768619432631945	-0.4036763673156749	0
10	2181	-1.2819740180491885	-1.2819740180491885	-0.1414213562373095	0.7281908551291416	1.3784010582108575	1.189289219511166	2.539416326652212	1.9878936352470968	-2.3084648709947135	-0.23581173109808512	0.515547082395116	2.4635245535955312	0.1899653493250233	0
10	2183	-1.212678125181665	-1.212678125181665	-0.1414213562373095	1.478903076911762	-1.415010466143171	-0.9442377134507781	-0.6670983634630951	-0.663383347063163	0.7366176584385269	0.5060079455048309	-0.395395644356696	-1.0002338574353609	-0.4036763673156749	0
10	2185	-1.1433822323141412	-1.1433822323141412	-0.1414213562373095	0.12047143749559194	0.41937323134561394	0.32519527570951967	-0.32674205557376085	-0.29671738142451004	-0.042479068056815006	-0.014136221645654751	-0.280124966385754	0.14726892904113104	-0.4036763673156749	0
10	2192	-1.0740863394466176	-1.0740863394466176	-0.1414213562373095	3.4450541339614813	1.2148272641934594	1.3793425001992614	1.1242506254281381	1.1135363325703092	-1.2344708273816734	-0.05445757593725769	0.1390411353267607	-0.49023261900136444	-0.4036763673156749	1
10	2196	-1.0047904465790938	-1.0047904465790938	-0.1414213562373095	2.122370695582579	-1.1187343245521197	-0.9057444922009762	-0.6670983634630951	-0.6069731985033703	1.3252685184572295	-0.002472646856168117	0.7803652709469103	0.019768619432631945	-0.4036763673156749	0
10	2197	-0.9354945537115701	-0.9354945537115701	-0.1414213562373095	1.8363850872844383	0.35195791149234884	-0.5880331768943575	-0.32674205557376085	-0.21210215858482087	0.5115452707843169	-0.4951982183644027	0.2819568157201713	-0.39460738679499013	-0.4036763673156749	0
10	2198	-0.8661986608440464	-0.8661986608440463	-0.1414213562373095	-0.38000337702615483	-0.10136517946694859	-0.7064565518402812	-0.0759531971289882	0.1263587327739357	0.4604045625835972	0.11753851953078344	-0.6546660000390297	-0.63898298021128	0.1899653493250233	0
10	2199	-0.7969027679765226	-0.7969027679765227	-0.1414213562373095	2.2653634997316496	1.8481185301985108	0.6696392675710405	1.5900013625398588	1.3391769268094802	-1.837798444554659	-0.3497709690052021	-0.5902927219386684	0.8394134669158403	-0.4036763673156749	0
10	2200	-0.7276068751089989	-0.7276068751089989	-0.1414213562373095	0.8711836592782122	-0.11711099497185103	1.6833697009995687	0.12109519164904746	0.18276888133372848	-0.48715649791614435	0.7426971159384905	-0.46317133621630274	-1.0384839503179106	-0.4036763673156749	0
10	2247	-0.6583109822414752	-0.6583109822414752	-0.1414213562373095	0.013226834383789058	-1.653958239442352	-0.883844322958907	-0.7745793027965692	-0.8326137927425413	0.5328538992012833	0.4454086250601141	0.04820645921939052	-1.1914843218481095	-0.4036763673156749	0
10	2248	-0.5890150893739515	-0.5890150893739516	-0.1414213562373095	2.7658383142533967	1.5480438068900795	0.21595186586296833	0.6405863984275051	0.7750754412115525	-0.622885518271334	-0.20322762578196285	0.20768172308474567	1.3266467929197476	-0.4036763673156749	0
10	2487	-0.5197191965064278	-0.5197191965064278	-0.1414213562373095	0.585198050980071	-1.203709009947348	-0.8332005488920319	-0.8104062825743938	-0.8608188670224377	0.8347261351083103	-0.2393436299650381	0.8923425009758252	1.0397710963006248	-0.4036763673156749	0
10	2489	-0.4504233036389041	-0.4504233036389041	-0.1414213562373095	0.12047143749559194	0.647953596634542	0.2154955408005282	-0.5237904443517966	-0.6915884213430594	-1.2059301796231918	0.43104784860055895	-1.839901911729698	-0.7452332382183626	-0.4036763673156749	0
10	2495	-0.3811274107713804	-0.3811274107713805	-0.1414213562373095	0.6566944530546064	0.18006955455033347	-0.18889363178192273	0.2464896208714338	0.35199932701310677	-0.4229536140079536	-0.3592525706657241	0.5604581806491621	0.09626880519773158	-0.4036763673156749	0
10	2496	-0.3118315179038567	-0.31183151790385677	-0.1414213562373095	-0.2012623718398167	0.4550094498184275	0.7298330635292778	-0.7387523230187445	-0.8890239413023341	-0.7350094916082294	-0.06587305869199947	-0.6753387194289833	-1.3062346004957588	-0.4036763673156749	0
10	2500	-0.24253562503633297	-0.242535625036333	-0.1414213562373095	0.6566944530546064	1.2802860699316374	1.3341411684980675	1.4108664636507355	1.6776378181682368	-0.6713715607953963	-0.2370383732039346	0.6199654549595455	1.7537728301082198	-0.4036763673156749	0
10	2538	-0.17323973216880928	-0.17323973216880942	-0.1414213562373095	1.371658473799959	0.7449909096540925	-0.3772025164085545	2.0378386097626673	2.1853291552063716	-1.1081433700900296	-0.26453961963057626	0.8054530656528415	-0.35362514442082976	-0.4036763673156749	1
10	2541	-0.10394383930128556	-0.10394383930128565	-0.1414213562373095	-0.16551417080254907	0.4177091022087935	-0.7956612054187091	-0.1296936667957252	-0.07107678718533897	-0.20332484384940175	-0.40784369776320445	-0.11184040057379872	0.6147700642722945	-0.4036763673156749	0
10	2543	-0.03464794643376185	-0.03464794643376188	-0.1414213562373095	1.4431548758744943	0.12182828807537122	-0.03647032932269705	-0.4879634645739719	-0.4941529013837847	0.049858321750041	-0.11145160094805281	0.5404140637420932	0.6572701674751275	0.1899653493250233	0
10	2546	0.03464794643376185	0.03464794643376188	-0.1414213562373095	0.5137016489055358	-1.2819676567272658	1.637601093834504	-0.8462332623522185	-0.9172290155822305	0.763374515712104	-0.2557934255167918	-0.8789336831179189	-0.6177329286098635	-0.4036763673156749	0
10	3047	0.10394383930128556	0.10394383930128565	-0.1414213562373095	-0.02252136665347857	0.4218139101265029	1.5517037476417397	-0.2371746061291992	-0.1838970843049245	-0.06226565158685536	-0.26349152198884174	0.9883229838577527	0.35976944505529634	-0.4036763673156749	0
10	3101	0.17323973216880928	0.17323973216880903	-0.1414213562373095	-0.3085069749516196	-2.195489709386119	-1.6173340440899	-1.0791086309080788	-1.2274848326610908	1.6195939484665807	0.7567131986349898	1.8628118278930883	-1.6377354054778563	-0.4036763673156749	0
10	3106	0.24253562503633297	0.2425356250363328	-0.1414213562373095	-0.27275877391435194	-1.0237024455961246	-1.6173340440899	-0.1296936667957252	0.1263587327739357	0.8600444516682545	-0.10604519098680844	0.6683880409179954	-1.3119012809228032	1.9708904992471181	0
10	3108	0.3118315179038567	0.31183151790385655	-0.1414213562373095	0.406457045793733	0.3779361017068255	0.7246344589017418	-0.040126217351163534	-0.04287171290544259	-0.6295794868287604	0.039497659667485405	-0.26754104589084615	0.8272705802864594	-0.4036763673156749	0
10	3109	0.3811274107713804	0.3811274107713803	-0.1414213562373095	0.5137016489055358	0.8886199223654623	-0.883844322958907	0.04944123209339813	0.15456380705383208	-0.21176428270271577	-0.1731305324478738	0.8425748431851966	2.442274501994115	-0.4036763673156749	0
10	3113	0.4504233036389041	0.4504233036389041	-0.1414213562373095	-0.27275877391435194	0.5269708299250834	0.2740671116346646	-0.6491848735741829	-0.7479985699028522	-0.3782513946271978	0.22239421415878521	0.5598040602838963	-0.6177329286098635	-0.4036763673156749	0
10	3128	0.5197191965064278	0.5197191965064278	-0.1414213562373095	-0.4514997791006901	-2.0909493865593767	-1.6173340440899	-1.1328491005748158	-1.3121000555007798	1.6195939484665807	-0.32406181593559186	2.7586296681244074	-1.255234476652359	-0.4036763673156749	0
